datetime,level_true,23-04-27_12-01,23-04-27_18-00,23-04-28_00-00
2023-04-27 07:00:00,541.0,,,
2023-04-27 08:00:00,552.0,,,
2023-04-27 09:00:00,557.0,,,
2023-04-27 10:00:00,563.0,,,
2023-04-27 11:00:00,563.0,,,
2023-04-27 12:00:00,568.0,,,
2023-04-27 13:00:00,568.0,578.2436278375527,,
2023-04-27 14:00:00,563.0,576.5219962493704,,
2023-04-27 15:00:00,563.0,574.628247102669,,
2023-04-27 16:00:00,563.0,576.0498002427554,,
2023-04-27 17:00:00,563.0,569.188656374621,,
2023-04-27 18:00:00,557.0,576.1069391994997,,
2023-04-27 19:00:00,557.0,574.7234318834668,567.5237834463459,
2023-04-27 20:00:00,547.0,587.6629923366363,572.4371262200991,
2023-04-27 21:00:00,563.0,591.4337582660265,582.1084873347218,
2023-04-27 22:00:00,563.0,603.1779786964406,589.5634425556118,
2023-04-27 23:00:00,573.0,624.75671401832,602.3748375076442,
2023-04-28 00:00:00,590.0,643.2327794930698,628.0215174578634,
2023-04-28 01:00:00,612.0,656.4404818787605,647.2807333150394,610.6059045234208
2023-04-28 02:00:00,640.0,687.9306022067335,666.8398010947814,646.9389386734108
2023-04-28 03:00:00,669.0,720.6059148939758,698.442648526704,676.642237965727
2023-04-28 04:00:00,693.0,760.3426125722889,716.2642699045444,690.3149679625187
2023-04-28 05:00:00,717.0,772.1301330226403,745.04692986416,721.0300149418144
2023-04-28 06:00:00,736.0,787.0177019583635,746.501226675314,736.4393176374939
2023-04-28 07:00:00,748.0,787.9548240050549,748.9752029176672,736.67907857906
2023-04-28 08:00:00,761.0,779.3827769831256,746.2274142797135,741.7214898516996
2023-04-28 09:00:00,767.0,787.4484990311219,728.9235128185397,728.8014676651526
2023-04-28 10:00:00,767.0,773.9181577380639,723.8103215967684,721.8208723468493
2023-04-28 11:00:00,767.0,760.5522002508419,710.3826860926036,714.121575513073
2023-04-28 12:00:00,761.0,751.7950726042839,695.1252430131325,702.2763473828358
2023-04-28 13:00:00,761.0,,686.7004019664704,697.9720616209427
2023-04-28 14:00:00,755.0,,697.1813894670769,698.4004372337147
2023-04-28 15:00:00,748.0,,693.7923313465592,687.3162850959496
2023-04-28 16:00:00,742.0,,696.0963537109347,677.900847228257
2023-04-28 17:00:00,736.0,,685.3303859484926,675.3956218443901
2023-04-28 18:00:00,736.0,,685.6060930229797,673.6385412238177
2023-04-28 19:00:00,723.0,,,671.0182722822293
2023-04-28 20:00:00,723.0,,,669.2734724600869
2023-04-28 21:00:00,736.0,,,686.2399616534673
2023-04-28 22:00:00,748.0,,,705.7274234773525
2023-04-28 23:00:00,774.0,,,744.1207349713542
2023-04-29 00:00:00,813.0,,,766.313630908599
2023-04-29 01:00:00,921.5,,,
2023-04-29 02:00:00,921.5,,,
2023-04-29 03:00:00,921.5,,,
2023-04-29 04:00:00,921.5,,,
2023-04-29 05:00:00,921.5,,,
2023-04-29 06:00:00,1030.0,,,
2023-04-29 07:00:00,1020.0,,,
2023-04-29 08:00:00,1030.0,,,
2023-04-29 09:00:00,1030.0,,,
2023-04-29 10:00:00,1030.0,,,
2023-04-29 11:00:00,1020.0,,,
2023-04-29 12:00:00,1010.0,,,
2023-04-29 13:00:00,994.0,,,
2023-04-29 14:00:00,979.0,,,
2023-04-29 15:00:00,965.0,,,
2023-04-29 16:00:00,950.0,,,
2023-04-29 17:00:00,922.0,,,
2023-04-29 18:00:00,922.0,,,
