River,Count,Lat,Lon
icicle-abv-snow,1,47.49738284,-120.7939485
,2,47.50723389,-120.8784372
,3,47.52587446,-120.9848921
,4,47.57122435,-121.0325999
,5,47.63836732,-121.0839051
,6,47.67845581,-121.0103738
,7,47.63670182,-120.9190758
,8,47.58183733,-120.7804877
,9,47.55454337,-120.8589152
,10,47.59306276,-120.9505889
,11,47.54059924,-120.7250198
,12,47.63317392,-121.0176088
white-salmon-underwood,13,45.79706341,-121.5856209
,14,45.89076698,-121.5559389
,15,45.9668901,-121.6040286
,16,46.03417905,-121.7166342
,17,46.11874041,-121.6540029
,18,46.13882427,-121.5410304
,19,46.07030247,-121.4668281
,20,45.96114216,-121.4678246
,21,45.85622545,-121.4363187
,22,45.89285932,-121.3158186
,23,45.79443733,-121.4660614
,24,46.05579593,-121.5685907
cispus-abv-yellowjacket,25,46.40524127,-121.7396013
,26,46.29318787,-121.7335023
,27,46.30312168,-121.6481483
,28,46.27265083,-121.5261942
,29,46.35123188,-121.5476377
,30,46.44283439,-121.4423319
,31,46.43538354,-121.5612164
,32,46.4555948,-121.6964635
,33,46.36037272,-121.6466952
,34,46.483642,-121.4812516
,35,46.4017998,-121.5170364
,36,46.41238283,-121.6467828
illinois-kerby,37,42.12190826,-123.8118153
,38,42.06731965,-123.7355988
,39,42.03608063,-123.8154423
,40,41.98811378,-123.7165815
,41,41.95135217,-123.6085041
,42,42.07534953,-123.6160496
,43,42.0311637,-123.5348989
,44,42.06842945,-123.4492167
,45,42.13131738,-123.3658684
,46,42.17501796,-123.470912
,47,42.12126726,-123.6724605
,48,42.11988645,-123.5678115
mckenzie-vida,49,44.03711971,-122.3104166
,50,43.98147013,-122.0984165
,51,44.00381129,-121.9356943
,52,44.12247925,-121.8822773
,53,44.31406967,-121.9261151
,54,44.39406981,-122.0465458
,55,44.27444993,-122.1374072
,56,44.2452943,-122.2595849
,57,44.14735646,-122.2256115
,58,44.05747687,-122.181091
,59,44.08811156,-121.9936483
,60,44.2268905,-122.0083649
